ProductID,ProductName,Category,Brand,UnitPrice
1,Product_1,Home,Brand_C,56.28
2,Product_2,Clothing,Brand_B,344.67
3,Product_3,Clothing,Brand_C,44.88
4,Product_4,Home,Brand_A,166.3
5,Product_5,Clothing,Brand_A,423.99
6,Product_6,Books,Brand_A,21.4
7,Product_7,Electronics,Brand_C,409.09
8,Product_8,Books,Brand_C,148.11
9,Product_9,Electronics,Brand_A,67.9
10,Product_10,Electronics,Brand_C,351.4
11,Product_11,Books,Brand_A,318.18
12,Product_12,Books,Brand_A,439.96
13,Product_13,Books,Brand_B,370.18
14,Product_14,Books,Brand_C,403.71
15,Product_15,Home,Brand_A,148.2
16,Product_16,Clothing,Brand_A,96.95
17,Product_17,Electronics,Brand_C,377.8
18,Product_18,Books,Brand_B,405.35
19,Product_19,Books,Brand_B,495.35
20,Product_20,Books,Brand_A,212.18
